delta_ndvi,delta_ndwi,delta_sar,is_historical_flood,is_historical_drought,rainfall_mm,weather_flood_risk,weather_drought_risk,label
0.10249423037570739,0.23084108232945158,0.8337594424905338,0,0,2.576137623681827,0,0,NORMAL
0.07551181114093787,-0.0067815615206861055,-0.20197257406134198,0,0,3.2736123707608966,0,0,NORMAL
0.12197032912819063,-0.05950238991567864,0.3398194259179926,0,0,1.2589880676844194,0,0,NORMAL
0.02246394571065411,0.20487138781659547,0.3640526804589362,0,0,0.7148241053834523,0,0,NORMAL
0.01367852637534946,-0.040176356750231096,0.12007015093985159,0,0,1.4082910223713312,0,0,NORMAL
0.03838547707803334,-0.08885757474177221,0.2670051822928593,0,0,0.9717063020541603,0,0,NORMAL
0.1613990251029558,0.04973458439833099,0.3171334959973951,0,0,2.6953251129959335,0,0,NORMAL
0.07583922780973436,0.002842283294334038,-0.27883387967484735,0,0,0.350796151758728,0,0,NORMAL
-0.03191113752242317,0.04033048014600717,0.5970016123368936,0,0,2.9008858319489317,0,0,NORMAL
0.10395394147545539,0.016495436337999877,-0.36455406935608853,0,0,2.690931135424555,0,0,NORMAL
0.08860343875218611,-0.07196593677609067,-0.8757023711811709,0,0,1.5749549547091606,0,0,NORMAL
0.12447076054666914,-0.1068709724806216,0.773686822998285,0,0,2.019787208268277,0,0,NORMAL
0.007944271399552963,-0.03873996174357657,-0.7442266927358078,0,0,3.0793371729723615,0,0,NORMAL
-0.0747632832727661,-0.007776401484265294,0.32983751188373983,0,0,2.062955746346725,0,0,NORMAL
-0.003412435139935548,0.0713088714032571,-0.6644157901196349,0,0,1.3636834651725254,0,0,NORMAL
-0.023696617403399862,-0.009546727775506454,-0.2115675020498668,0,0,0.13240404017162294,0,0,NORMAL
-0.05414446144245548,0.02261149125563316,0.15686265704647523,0,0,1.1997365264236437,0,0,NORMAL
0.08645381950870068,0.042594951933970164,0.2010254929902587,0,0,2.0604190417192862,0,0,NORMAL
0.14689159953856612,0.08579139431467503,0.6727554508294712,0,0,1.2769555810828763,0,0,NORMAL
0.0030644759894210187,0.03514987107369415,-0.4513118913658254,0,0,0.8214448710908587,0,0,NORMAL
0.06529135770966124,0.00017619030476133114,-0.10786847000152776,0,0,1.419900439447422,0,0,NORMAL
0.13385420314136723,0.030143410439450284,-0.07967534949954931,0,0,1.4489445781142252,0,0,NORMAL
-0.050365808734036746,-0.05379803994464252,0.44491866759113086,0,0,0.9072080551753458,0,0,NORMAL
-0.058099118142820656,0.24267134570777268,0.5919937047474937,0,0,2.308733982658202,0,0,NORMAL
-0.006874535505848448,0.10043046541922457,-0.11190476978003969,0,0,2.3031550221741908,0,0,NORMAL
-0.01358748945199193,-0.06661235833498873,0.42979945361369776,0,0,3.1150548504058744,0,0,NORMAL
0.11002564789322225,-0.06972438760972559,0.3140650570706048,0,0,2.007179158388139,0,0,NORMAL
-0.0700957778832247,0.06369842172159755,-0.5933794098480074,0,0,0.16358845204440997,0,0,NORMAL
-0.032111840303864124,-0.05405392261116121,0.07743116164907284,0,0,0.3473307592820624,0,0,NORMAL
-0.0683487568476877,0.044096366965954516,-0.50943376016984,0,0,1.1039631091013538,0,0,NORMAL
-0.07637924445498963,-0.023652864550692713,-0.31784843326486495,0,0,2.761430747509164,0,0,NORMAL
-0.01547035970926592,0.0014218423877779825,0.33887268493194767,0,0,2.2658428513267563,0,0,NORMAL
-0.07502192230096552,-0.06084695689881404,0.4093132550662742,0,0,1.1920188988258655,0,0,NORMAL
0.1369492793627691,-0.060547417725757995,-0.11112456956906018,0,0,1.8592781090756851,0,0,NORMAL
0.08699848644294988,0.20836963550065019,-0.5427302548515299,0,0,2.0937703661829743,0,0,NORMAL
-0.08145007210960734,0.020568189160330062,0.5113171992582002,0,0,1.3929083692821629,0,0,NORMAL
0.0992168026652462,0.04583080890446247,0.621971564475408,0,0,1.3710850153916263,0,0,NORMAL
0.12162176196457786,0.073074086295642,-0.5780179813138957,0,0,2.7483001713274096,0,0,NORMAL
0.027420933592393247,0.0016852462065486302,-0.13429444367236149,0,0,3.1152960924072146,0,0,NORMAL
-0.01492061109229348,-0.08099042850998875,-0.14532682620661727,0,0,0.22268253890060052,0,0,NORMAL
0.1074342750305413,-0.07795269250815491,0.12051564754730797,0,0,2.1238817148150453,0,0,NORMAL
-0.0017053425491978494,0.2607194464042745,-0.7275483496061923,0,0,0.2811325645086357,0,0,NORMAL
0.12765962974266262,-0.0010900247391660027,0.5996731661035628,0,0,2.83766240954622,0,0,NORMAL
-0.01864972345732946,0.22130015534059794,0.5501863932341501,0,0,2.8050191298999225,0,0,NORMAL
0.12815967652161453,0.07146891316767022,-0.3147453260902799,0,0,2.382958177767199,0,0,NORMAL
-0.03898582858279701,-0.06816571673921493,-0.03903074662827709,0,0,2.253036548870947,0,0,NORMAL
0.11870740570388638,-0.0028959870343404992,-0.5719358779387759,0,0,3.0548868518599597,0,0,NORMAL
0.07197300020404125,-0.09323080018979676,0.46355287030379044,0,0,2.808736496077379,0,0,NORMAL
0.06561654625752776,-0.06424908447160113,-0.5543478712548432,0,0,0.6631674475430086,0,0,NORMAL
0.1421840272410628,0.020217508964053294,-0.8691901147675427,0,0,1.4570316292583776,0,0,NORMAL
0.05838936873820541,0.030267634433155728,0.4572881764706899,0,0,3.7286804439999797,0,0,NORMAL
0.07146705544685616,-0.033046663127243595,-0.6860540045596834,0,0,3.0779113589586364,0,0,NORMAL
0.10123652327293957,0.05084936456234006,-0.0006125190790665385,0,0,3.045368000431555,0,0,NORMAL
-0.014767204277670467,-0.01397969789342288,0.9378566306003234,0,0,0.7684592253761574,0,0,NORMAL
-0.032757251005367576,0.025786010239620447,0.7004429548571489,0,0,2.0425833796008463,0,0,NORMAL
-0.04179487066953881,-0.0034789474051996998,-0.039904750093251694,0,0,1.5178618491269167,0,0,NORMAL
0.06386412737107316,0.13940259553841752,-0.45914130264421793,0,0,0.803635989084833,0,0,NORMAL
0.03944374855374289,0.28156804375435246,-0.41585479340116194,0,0,2.118760301643525,0,0,NORMAL
0.0805915722925438,0.27867177860898107,-0.2248851463427414,0,0,3.8553153967862075,0,0,NORMAL
-0.019896852130585053,0.15674176430614847,-0.23247939948271662,0,0,1.7625679219706054,0,0,NORMAL
-0.08997091567212341,0.10063214943813692,-0.17373387808800478,0,0,2.5660365922842687,0,0,NORMAL
0.1513754832495201,-0.07275912943705384,-0.6208665253014285,0,0,1.3125201205500225,0,0,NORMAL
0.001861835476433987,-0.0860526901060339,-0.523853773906695,0,0,0.1118729513267051,0,0,NORMAL
0.13374575169345182,0.05376628738136635,0.390366994480168,0,0,2.132214861617494,0,0,NORMAL
0.14849869646935648,0.24059797149659334,-0.7605627629835039,0,0,1.2475546677079818,0,0,NORMAL
0.0071942991453465945,-0.017671806629897698,0.603673033150531,0,0,0.7569855733880252,0,0,NORMAL
0.13040694466697622,0.02612298991452867,-1.1283903507965114,0,0,1.8871112262701757,0,0,NORMAL
-0.046376434510077016,0.02222138565748069,-0.0034623523540285995,0,0,0.5642934962985166,0,0,NORMAL
0.04477879701911087,-0.03719874041576246,-0.6306261311412921,0,0,0.7350568414461285,0,0,NORMAL
0.004489561970666778,0.015322987458641133,0.7502377815110768,0,0,2.4961543545304656,0,0,NORMAL
-0.037713384164745095,0.038444890593145306,0.5423890902883767,0,0,2.914996349798547,0,0,NORMAL
0.1011327473949998,0.06526291525709876,-0.270636821034654,0,0,0.6355324765377819,0,0,NORMAL
0.05601400047735507,0.010104087135569656,-0.4755325433255846,0,0,1.3226117727397766,0,0,NORMAL
-0.06507445434603555,0.02372523226231723,0.8422918521995282,0,0,3.264199620877055,0,0,NORMAL
0.055975574564464156,-0.08608844086151825,-0.3221087843939807,0,0,1.9991995279102521,0,0,NORMAL
0.12454334208732058,0.2135822672615135,-0.04780326156216954,0,0,2.472587710840802,0,0,NORMAL
0.08582632881681741,-0.05885718258216475,0.3329941520230962,0,0,1.883116790323642,0,0,NORMAL
-0.090975070680322,0.05779976384473167,-0.19753129482274492,0,0,2.29709289513379,0,0,NORMAL
0.008467241533878914,0.253110749958968,-0.857603468661491,0,0,1.6590752090563519,0,0,NORMAL
0.04588583540343928,-0.058104568280655404,-0.611718561517957,0,0,1.0747120980597173,0,0,NORMAL
-0.04189339288802678,-0.09656950066356403,-0.3156613109204679,0,0,2.1170183196151715,0,0,NORMAL
-0.08584441407385741,0.029487278245397878,-0.24509827616969082,0,0,0.36111454866000586,0,0,NORMAL
0.1259557430318618,0.04422164157306259,0.46897098365098083,0,0,0.18317211033279443,0,0,NORMAL
0.09628407653312294,0.0014697328834301533,-0.7763659785304676,0,0,2.7638636910763594,0,0,NORMAL
0.13290224372232678,-0.052300120452175726,-0.13483275059605687,0,0,2.7365707983096876,0,0,NORMAL
-0.022305864074589968,0.05084057953034492,0.07813012207160158,0,0,2.7409390336208546,0,0,NORMAL
0.06189105461715773,0.061680005397315024,-0.49499574517556555,0,0,1.659421838851813,0,0,NORMAL
0.0683842619348182,-0.012263040329196586,-0.0794194583280077,0,0,0.7620575555812904,0,0,NORMAL
0.06631928134523869,0.09758813584989677,0.8870850088467792,0,0,2.530949205819342,0,0,NORMAL
-0.012205618624706167,0.0042520860839785814,-0.9029779749065343,0,0,2.272095203583604,0,0,NORMAL
0.005815390996072995,0.12549869714368056,0.14306074363926716,0,0,1.6285145419286726,0,0,NORMAL
0.07152000880321846,-0.06354343649630992,-0.36853850066795785,0,0,1.3152515441537795,0,0,NORMAL
-0.080099893713855,-0.05602862877211741,0.9103736339301466,0,0,3.9255743050302114,0,0,NORMAL
-0.07721451653000952,0.03881061483323448,-0.953920995177768,0,0,2.0817980840837897,0,0,NORMAL
-0.07710290219586105,0.3026573100138663,-0.8772373547691493,0,0,1.845329365609017,0,0,NORMAL
0.03576883820718013,0.1907348392543103,-0.6528510487685397,0,0,3.5165406806955266,0,0,NORMAL
0.12330024864101498,-0.09390716215955004,0.1324551510525647,0,0,0.3017034969661491,0,0,NORMAL
0.06668889915189631,0.050561811450477084,-0.5095147730946307,0,0,0.5836619213541215,0,0,NORMAL
-0.07982623334009735,-0.10304595646418406,0.5546347096031805,0,0,3.268765654003349,0,0,NORMAL
0.009126526277307746,0.23584577541486954,0.7867717519781346,0,0,0.18273363752310928,0,0,NORMAL
-0.07461991198577785,-0.017946862890103235,-0.9069933232822875,0,0,1.8561929135079127,0,0,NORMAL
0.12928506723171712,0.16746214569849086,-0.31538985433548705,0,0,0.9820902449174225,0,0,NORMAL
-0.04322348489388769,0.03708127897099202,-0.26151138836519544,0,0,3.8389885284755993,0,0,NORMAL
0.025145602256587598,0.09502070738955033,-0.2238065739932206,0,0,0.10349108560071214,0,0,NORMAL
0.13239348664931638,-0.04962039250820578,0.9354015084621887,0,0,3.743089526217533,0,0,NORMAL
0.12270570255462566,-0.06942580051291855,-0.7058003170400954,0,0,1.1663449351326696,0,0,NORMAL
0.1335495999353559,-0.05309164565802026,0.029133074555792105,0,0,0.5846769674873064,0,0,NORMAL
-0.019890288246877216,0.025100864637304453,-0.314970529939301,0,0,1.6171247742621608,0,0,NORMAL
0.06927361374858793,0.06089091489585864,-0.5483786591422546,0,0,1.6495675776684096,0,0,NORMAL
0.0356462608829195,0.02723106419414692,0.5390735637781987,0,0,3.2834686118335967,0,0,NORMAL
-0.023511106938940835,-0.010520950057107405,0.10422360809542461,0,0,0.0016072569378380351,0,0,NORMAL
-0.08543287227118089,0.06978028231424403,0.3697662889068113,0,0,1.9003581266926368,0,0,NORMAL
0.010793868213733003,0.0673889940799176,0.1607583425088986,0,0,3.0114305572996676,0,0,NORMAL
-0.01274282573313095,-0.06120641907277438,0.2865217066296951,0,0,1.7429574151500988,0,0,NORMAL
-0.06534933761063479,-0.0267044727098012,0.5408116416250984,0,0,1.436346725907267,0,0,NORMAL
0.02223181646818627,0.09308410948103038,-0.5531649018124088,0,0,2.8569201225374927,0,0,NORMAL
0.06306614909798593,0.03543461626294999,-0.5215860174625835,0,0,1.0123948036010075,0,0,NORMAL
0.02739332509982428,0.014319951142282478,-0.6453504204515446,0,0,1.2490006651178955,0,0,NORMAL
0.0330180308672908,-0.05783871009094722,-0.8459101657171746,0,0,0.2809923970239798,0,0,NORMAL
0.134143967147555,-0.09581484323389468,0.2792664168892487,0,0,2.444391292502591,0,0,NORMAL
-0.06368075220083473,-0.03849185649891988,-0.043686328786234664,0,0,3.4893495719336842,0,0,NORMAL
0.11868750443404803,0.24663417438047414,-0.2515571261496674,0,0,2.254478650492149,0,0,NORMAL
-0.037959854760906374,0.07969687740780888,-0.47524541164403655,0,0,1.7539095745516766,0,0,NORMAL
-0.10483495152812017,-0.0706799527600011,0.2986463867381343,0,0,0.03783799339491975,0,0,NORMAL
0.0385133520687502,-0.10168432332223308,-0.11338362649501424,0,0,0.1274889361743618,0,0,NORMAL
0.03154136910148821,0.030129805449113537,-0.6037783084597208,0,0,1.823826789798295,0,0,NORMAL
0.02430597718377932,-0.03910734491801317,0.3544012315068523,0,0,2.345323261654075,0,0,NORMAL
-0.09015022161663394,-0.06899737287098874,-0.9778556696501164,0,0,1.1004530247306825,0,0,NORMAL
-0.024792519235122105,0.014496153347928474,1.0813367654104744,0,0,3.022325900838457,0,0,NORMAL
-0.07789029070486268,0.026454811804696644,-0.5214111101330908,0,0,0.9997938887550366,0,0,NORMAL
0.0783702650528244,0.06668160655284405,-0.545249521277575,0,0,1.2175055294507804,0,0,NORMAL
0.15877174986454928,0.038061701724149716,0.1451883316782064,0,0,1.6109125798614357,0,0,NORMAL
0.08832677565059102,0.03799054505015619,0.7885727104043916,0,0,2.6232786727934068,0,0,NORMAL
0.13463538029627237,0.12139827601021713,-0.0018205151959900148,0,0,1.142220863396398,0,0,NORMAL
0.0365096925909244,0.11780404567659963,-0.07280427099731832,0,0,2.02523593857096,0,0,NORMAL
-0.026643228377785145,0.06047960470971455,0.3136583494234543,0,0,0.4184897921005001,0,0,NORMAL
0.09140284206316998,0.032505105912239755,-0.9090621706993073,0,0,3.1335294464016794,0,0,NORMAL
-0.021833638534725846,0.016559190691794616,-1.0070664729952212,0,0,2.292488055833374,0,0,NORMAL
-0.04528577585842111,-0.00505191126077111,0.46387462745677255,0,0,1.2421240973715577,0,0,NORMAL
-0.09226417739729682,0.0012716239089338782,-0.19574905751043858,0,0,1.9009098737004624,0,0,NORMAL
-0.019153376573907997,0.17324531379153718,-0.5482413346686272,0,0,0.6887178129102606,0,0,NORMAL
-0.0008542862666249492,0.24901066881571282,0.5196454133486459,0,0,2.060726434765421,0,0,NORMAL
0.09973397074987299,-0.007650560458868872,-0.37439100074787973,0,0,1.880558997791605,0,0,NORMAL
-0.003089443867553184,0.2842289628471592,-0.3700720664190736,0,0,1.7187766816195704,0,0,NORMAL
0.07901789227884252,0.03219002589932949,0.7904267245810396,0,0,0.08094076594161978,0,0,NORMAL
-0.043853699330514175,0.08405787826297452,-0.7265517781890546,0,0,1.9968911350338816,0,0,NORMAL
0.04693734504152911,-0.09932064763851356,0.16053797490614954,0,0,3.320639535046412,0,0,NORMAL
-0.04551582186960617,0.06576991558207497,0.7869777838076033,0,0,1.2889326931647045,0,0,NORMAL
-0.08724417480246456,0.03540833966656657,0.1966410206988414,0,0,2.1778080452617945,0,0,NORMAL
-0.05978359589934121,-0.09023450092485863,-0.35488891899802,0,0,1.8511686898588344,0,0,NORMAL
0.043438863244676815,-0.046377875816580955,-0.7129897519212953,0,0,3.5197437832412186,0,0,NORMAL
-0.028908435340774224,0.08250763514442785,-0.49215241496463263,0,0,0.4223603036297981,0,0,NORMAL
0.11858106457286974,0.08957024155051407,-0.11863094891037915,0,0,0.3233792712094486,0,0,NORMAL
0.10150900468688412,0.26451077092998326,0.8921573310448817,0,0,1.7674895628271834,0,0,NORMAL
0.031187937445473053,0.2418958147032264,-0.3252505053264525,0,0,2.053712076916194,0,0,NORMAL
0.017612135916883657,0.1260228774871813,-0.628889602780719,0,0,2.868828179980149,0,0,NORMAL
-0.019696635666844712,0.06598514619920007,-0.062310398136133496,0,0,2.3426756285785593,0,0,NORMAL
0.06863995856072305,0.10802879185869922,-0.7556289504395688,0,0,1.7482454314079645,0,0,NORMAL
-0.10615264643563213,-0.033453873508270796,0.14450039206598927,0,0,1.965264871965127,0,0,NORMAL
0.08697734041096682,-0.04134988194192933,-0.4012862560991387,0,0,3.523844746324784,0,0,NORMAL
-0.07187548686637693,0.13046098189466718,0.795455708556565,0,0,3.078040720485412,0,0,NORMAL
-0.06699414774579408,0.2558426664847371,-0.668410038032185,0,0,0.05377504768101745,0,0,NORMAL
0.023202096809795816,0.08334426903033922,-0.5371453302467707,0,0,3.3145248107814735,0,0,NORMAL
0.004221773717987253,0.04525515786315542,0.2896608386351835,0,0,2.7690878474839438,0,0,NORMAL
0.007236474246818069,0.0028866213381034235,0.03114134205204942,0,0,2.7287846643879288,0,0,NORMAL
-0.09810559550150462,0.24268132454276903,-1.0487217945955611,0,0,1.3169435365421178,0,0,NORMAL
-0.07798625628036235,-0.020677179208627914,-0.2297848281561168,0,0,2.177948280381878,0,0,NORMAL
0.025293932858323712,0.06578017415655855,-0.34885423858879544,0,0,0.7560668981954053,0,0,NORMAL
-0.1076248705301089,-0.09402676499186813,-0.46546820464013017,0,0,0.5329267427839798,0,0,NORMAL
-0.04840992360081563,0.028286177477823065,0.8906685122173451,0,0,2.7895475853679343,0,0,NORMAL
0.03389857408222794,0.21111778726788794,-0.3154761265470568,0,0,0.3969416043264801,0,0,NORMAL
0.12411795906220084,0.009042348270902702,-0.3975359327102481,0,0,3.6969874336531205,0,0,NORMAL
0.06380158047675229,-0.017643319274712344,-0.010745703110014396,0,0,0.3164196862319103,0,0,NORMAL
-0.04303485417398703,-0.032264488020773974,0.7817622010139861,0,0,0.35195977330818173,0,0,NORMAL
0.005363352315798111,0.08087038688466679,0.5315068509351926,0,0,2.795501020686349,0,0,NORMAL
-0.07230634544936992,0.24111641442963225,0.6213974048845012,0,0,3.3311141399870046,0,0,NORMAL
-0.038831558337561384,0.08545644268958663,-0.7779508242288061,0,0,1.7946939285619434,0,0,NORMAL
0.09406157672859529,0.09829496072326172,-0.22044296891021012,0,0,1.9934921641951333,0,0,NORMAL
0.002633435800610981,-0.05173496051336717,0.49974939064988194,0,0,2.2530433069825846,0,0,NORMAL
0.12357548362478202,0.06856259789624909,-0.8960361903618577,0,0,1.395701847127835,0,0,NORMAL
-0.05088542113856879,0.07544919961398144,0.9215209990688553,0,0,1.9266577921658723,0,0,NORMAL
0.0481313405023911,0.27257395532663414,-0.5625110566043428,0,0,3.1937111429929232,0,0,NORMAL
0.12522313406959812,0.2953656719183111,0.033406114482543936,0,0,0.7320279103455919,0,0,NORMAL
0.11688161881532247,-0.05929626482388611,-0.8249791623932983,0,0,2.978346181513965,0,0,NORMAL
0.1284437947179239,0.018999164949782273,0.5969770073271834,0,0,1.6678060479886148,0,0,NORMAL
0.05117266986904555,0.007672661253062095,0.026176506455428152,0,0,1.0100925624424155,0,0,NORMAL
0.055785219575521856,-0.03690550447735201,0.09962207773224305,0,0,2.5914963898214407,0,0,NORMAL
-0.056650834711559905,0.004699335534285515,0.03796550843381957,0,0,0.8175472561773661,0,0,NORMAL
0.024366213262723695,-0.06137127878568998,-0.8055936860819963,0,0,2.725050085517173,0,0,NORMAL
0.1529908883038021,0.15961763237314097,-0.25330952230194387,0,0,2.4178619034571924,0,0,NORMAL
0.022945640607659402,0.07545559386130235,0.7145325443624786,0,0,0.27204233780760034,0,0,NORMAL
-0.06537225003734434,0.19966907612911466,1.0720231222767984,0,0,2.8743149640663757,0,0,NORMAL
